email_id,subject_label,predicate,object_label,evidence_sentence,subject_type,object_type,source_type
e123,Dr. Michael Bradley,attends,"discussing retrospective summaries, data sharing/archival considerations, tutorial proposal","For scheduling our consolidation call, I am available on both 6th and 7th April for the suggested times, but my preference aligns with Ananya’s—7th April is ideal.",Person,Meeting,Gemma
e453,Sunita Sen,worksWith,Sunita Sen,"Thank you both for your detailed and valuable annotations, and for spearheading the integration of proactive case scenarios into our evolving press query response resource.",Person,Person,Gemma
e453,Sunita Sen,worksWith,Dr. Ananya Chatterjee,"Thank you both for your detailed and valuable annotations, and for spearheading the integration of proactive case scenarios into our evolving press query response resource.",Person,Person,Gemma
e453,Sunita Sen,worksWith,Dr. Michael Bradley,"Thank you both for your detailed and valuable annotations, and for spearheading the integration of proactive case scenarios into our evolving press query response resource.",Person,Person,Gemma
e453,Sunita Sen,worksWith,Prof. Ramesh Bhatia,"Thank you both for your detailed and valuable annotations, and for spearheading the integration of proactive case scenarios into our evolving press query response resource.",Person,Person,Gemma
e453,Prof. Ramesh Bhatia,worksWith,Working_Draft_Scenarios,I have thoroughly reviewed the latest “Working_Draft_Scenarios” in the shared folder and appreciate the inclusion of both Stanford’s and Oxford’s compliance perspectives.,Person,Paper,Gemma
e453,Sunita Sen,worksWith,compliance perspectives,"I suggest we supplement the section on early access requests with a note regarding India’s ‘Right to Information’ (RTI) provisions as they occasionally generate external outreach in research collaborations, especially for data sourced from national archives.",Person,Dataset,Gemma
e453,Sunita Sen,worksOn,supplement the section on early access requests,"I suggest we supplement the section on early access requests with a note regarding India’s ‘Right to Information’ (RTI) provisions as they occasionally generate external outreach in research collaborations, especially for data sourced from national archives.",Person,Task,Gemma
e453,Sunita Sen,worksOn,include a note regarding India’s ‘Right to Information’ (RTI) provisions,"I suggest we supplement the section on early access requests with a note regarding India’s ‘Right to Information’ (RTI) provisions as they occasionally generate external outreach in research collaborations, especially for data sourced from national archives.",Person,Task,Gemma
e453,Sunita Sen,worksOn,append this scenario supplement as a formal annex,"I suggest we supplement the section on early access requests with a note regarding India’s ‘Right to Information’ (RTI) provisions as they occasionally generate external outreach in research collaborations, especially for data sourced from national archives.",Person,Task,Gemma
e453,Prof. Ramesh Bhatia,worksOn,supplement the section on early access requests,"From the IACS standpoint, I suggest we supplement the section on early access requests with a note regarding India’s ‘Right to Information’ (RTI) provisions as they occasionally generate external outreach in research collaborations, especially for data sourced from national archives.",Person,Task,Gemma
e453,Prof. Ramesh Bhatia,worksOn,include a note regarding India’s ‘Right to Information’ (RTI) provisions,"From the IACS standpoint, I suggest we supplement the section on early access requests with a note regarding India’s ‘Right to Information’ (RTI) provisions as they occasionally generate external outreach in research collaborations, especially for data sourced from national archives.",Person,Task,Gemma
e453,Prof. Ramesh Bhatia,worksOn,append this scenario supplement as a formal annex,"From the IACS standpoint, I suggest we supplement the section on early access requests with a note regarding India’s ‘Right to Information’ (RTI) provisions as they occasionally generate external outreach in research collaborations, especially for data sourced from national archives.",Person,Task,Gemma
e453,Sunita Sen,worksOn,compile the consolidated annex,"Additionally, for scenarios involving regional press escalation—particularly during major conferences like JCDL 2022—I recommend a protocol for rapid English-to-Hindi translation of key compliance messages.",Person,Task,Gemma
e453,Prof. Ramesh Bhatia,worksOn,compile the consolidated annex,"Additionally, for scenarios involving regional press escalation—particularly during major conferences like JCDL 2022—I recommend a protocol for rapid English-to-Hindi translation of key compliance messages.",Person,Task,Gemma
e453,Sunita Sen,inVenue,Press Query Response,I defer to Prof. Bhatia’s judgement for final formatting and distribution.,Person,Journal,Gemma
e453,Prof. Ramesh Bhatia,inVenue,Press Query Response,I defer to Prof. Bhatia’s judgement for final formatting and distribution.,Person,Journal,Gemma
e889,Sunita Sen,worksWith,Dr. Michael Bradley,Thank you for your participation in yesterday’s coordination call and for the excellent preparation that has brought us to fruition on nearly every checklist item.,Person,Person,Gemma
e889,Ananya Chatterjee,worksWith,Dr. Michael Bradley,Thank you for your participation in yesterday’s coordination call and for the excellent preparation that has brought us to fruition on nearly every checklist item.,Person,Person,Gemma
e889,Ramesh Bhatia,worksWith,Dr. Michael Bradley,Thank you for your participation in yesterday’s coordination call and for the excellent preparation that has brought us to fruition on nearly every checklist item.,Person,Person,Gemma
e889,Sunita Sen,attends,JOCCH,Sunita will address (with Ramesh) in the compliance appendix before sign-off by 18 May.,Person,Conference,Gemma
e889,Ramesh Bhatia,attends,JOCCH,Sunita will address (with Ramesh) in the compliance appendix before sign-off by 18 May.,Person,Conference,Gemma
e889,Ananya Chatterjee,attends,JOCCH,Sunita will address (with Ramesh) in the compliance appendix before sign-off by 18 May.,Person,Conference,Gemma
e889,Dr. Michael Bradley,attends,JOCCH,Sunita will address (with Ramesh) in the compliance appendix before sign-off by 18 May.,Person,Conference,Gemma
e889,Sunita Sen,worksWith,one dataset subset,Sunita will address (with Ramesh) in the compliance appendix before sign-off by 18 May.,Person,Dataset,Gemma
e889,Ramesh Bhatia,worksWith,one dataset subset,Sunita will address (with Ramesh) in the compliance appendix before sign-off by 18 May.,Person,Dataset,Gemma
e889,Ananya Chatterjee,worksWith,one dataset subset,Sunita will address (with Ramesh) in the compliance appendix before sign-off by 18 May.,Person,Dataset,Gemma
e889,Dr. Michael Bradley,worksWith,one dataset subset,Sunita will address (with Ramesh) in the compliance appendix before sign-off by 18 May.,Person,Dataset,Gemma
e889,Sunita Sen,attends,JOCCH,Sunita will address (with Ramesh) in the compliance appendix before sign-off by 18 May.,Person,Journal,Gemma
e889,Ananya Chatterjee,attends,JOCCH,Sunita will address (with Ramesh) in the compliance appendix before sign-off by 18 May.,Person,Journal,Gemma
e889,Ramesh Bhatia,attends,JOCCH,Sunita will address (with Ramesh) in the compliance appendix before sign-off by 18 May.,Person,Journal,Gemma
e889,Dr. Michael Bradley,attends,JOCCH,Sunita will address (with Ramesh) in the compliance appendix before sign-off by 18 May.,Person,Journal,Gemma
e15,Prof. Ramesh Bhatia,worksWith,Sunita Sen,"Thank you, Michael, for outlining an excellent agenda for tomorrow’s check-in and confirming receipt of the relevant materials from Sunita.",Person,Person,Gemma
e15,Dr. Michael Bradley,worksWith,Sunita Sen,"Thank you, Michael, for outlining an excellent agenda for tomorrow’s check-in and confirming receipt of the relevant materials from Sunita.",Person,Person,Gemma
e15,Sunita Sen,worksWith,Dr. Ananya Chatterjee,"Thank you, Michael, for outlining an excellent agenda for tomorrow’s check-in and confirming receipt of the relevant materials from Sunita.",Person,Person,Gemma
e15,Google Meet,uses,baseline modeling,"In preparation for the meeting, I encourage everyone to review the recent files and memos shared, particularly given the ambitious agenda.",Method,Task,Gemma
e15,Sunita Sen,worksWith,null,"Sunita’s sample sets and mapping schemas, Michael’s post-processing pipeline, and Ananya’s interpretability notes will be pivotal for steering our next steps.",Person,Dataset,Gemma
e15,Prof. Ramesh Bhatia,worksWith,null,"Sunita’s sample sets and mapping schemas, Michael’s post-processing pipeline, and Ananya’s interpretability notes will be pivotal for steering our next steps.",Person,Dataset,Gemma
e15,Dr. Michael Bradley,worksWith,null,"Sunita’s sample sets and mapping schemas, Michael’s post-processing pipeline, and Ananya’s interpretability notes will be pivotal for steering our next steps.",Person,Dataset,Gemma
e15,Dr. Ananya Chatterjee,worksWith,null,"Sunita’s sample sets and mapping schemas, Michael’s post-processing pipeline, and Ananya’s interpretability notes will be pivotal for steering our next steps.",Person,Dataset,Gemma
e15,Sunita Sen,worksOn,baseline modeling,"In preparation for the meeting, I encourage everyone to review the recent files and memos shared, particularly given the ambitious agenda.",Person,Task,Gemma
e15,Prof. Ramesh Bhatia,worksOn,baseline modeling,"In preparation for the meeting, I encourage everyone to review the recent files and memos shared, particularly given the ambitious agenda.",Person,Task,Gemma
e15,Dr. Michael Bradley,worksOn,baseline modeling,"In preparation for the meeting, I encourage everyone to review the recent files and memos shared, particularly given the ambitious agenda.",Person,Task,Gemma
e15,Dr. Ananya Chatterjee,worksOn,baseline modeling,"In preparation for the meeting, I encourage everyone to review the recent files and memos shared, particularly given the ambitious agenda.",Person,Task,Gemma
e829,Sunita Sen,worksWith,Michael Bradley,"Thank you, Michael and Ananya, for your recent updates and for taking the initiative on both progress tracking and reference management.",Person,Person,Gemma
e829,Sunita Sen,worksWith,Ananya Chatterjee,"Thank you, Michael and Ananya, for your recent updates and for taking the initiative on both progress tracking and reference management.",Person,Person,Gemma
e829,Sunita Sen,worksWith,Ramesh Bhatia,"Thank you, Michael and Ananya, for your recent updates and for taking the initiative on both progress tracking and reference management.",Person,Person,Gemma
