email_id,subject_label,predicate,object_label,evidence_sentence,subject_type,object_type,source_type
e159,Prof. Ramesh Bhatia,worksOn,confirm demo materials and slides,"Confirm that each presenter has their most current demo materials and slides open locally, as agreed during the rehearsal.",Person,Task,Qwen32b
e159,Dr. Michael Bradley,worksOn,confirm demo materials and slides,"Confirm that each presenter has their most current demo materials and slides open locally, as agreed during the rehearsal.",Person,Task,Qwen32b
e159,Dr. Ananya Chatterjee,worksOn,confirm demo materials and slides,"Confirm that each presenter has their most current demo materials and slides open locally, as agreed during the rehearsal.",Person,Task,Qwen32b
e159,Sunita Sen,worksOn,confirm demo materials and slides,"Confirm that each presenter has their most current demo materials and slides open locally, as agreed during the rehearsal.",Person,Task,Qwen32b
e159,Prof. Ramesh Bhatia,worksOn,ensure institutional Zoom accounts are logged in,Ensure your institutional Zoom accounts are logged in for automatic co-host rights.,Person,Task,Qwen32b
e159,Dr. Michael Bradley,worksOn,ensure institutional Zoom accounts are logged in,Ensure your institutional Zoom accounts are logged in for automatic co-host rights.,Person,Task,Qwen32b
e159,Dr. Ananya Chatterjee,worksOn,ensure institutional Zoom accounts are logged in,Ensure your institutional Zoom accounts are logged in for automatic co-host rights.,Person,Task,Qwen32b
e159,Sunita Sen,worksOn,ensure institutional Zoom accounts are logged in,Ensure your institutional Zoom accounts are logged in for automatic co-host rights.,Person,Task,Qwen32b
e159,Sunita Sen,worksOn,verify screen-sharing privileges,"Sunita, as the rehearsal host, please verify that your screen-sharing privileges apply from the outset, and be prepared to assign co-host roles if necessary.",Person,Task,Qwen32b
e102,Bengali-English Colonial Gazetteers,hasAuthor,Sunita Sen,"Thank you, Ramesh, for the summary and clear distribution of action items in response to the editorial office’s decision.",Paper,Person,Qwen32b
e102,Bengali-English Colonial Gazetteers,hasAuthor,Prof. Ramesh Bhatia,"Thank you, Ramesh, for the summary and clear distribution of action items in response to the editorial office’s decision.",Paper,Person,Qwen32b
e102,Bengali-English Colonial Gazetteers,hasAuthor,Dr. Ananya Chatterjee,"Thank you, Ramesh, for the summary and clear distribution of action items in response to the editorial office’s decision.",Paper,Person,Qwen32b
e102,Bengali-English Colonial Gazetteers,hasAuthor,Michael,"Thank you, Ramesh, for the summary and clear distribution of action items in response to the editorial office’s decision.",Paper,Person,Qwen32b
e102,Sunita Sen,worksOn,drafting illustrative examples for annotation guidelines,"I have reviewed the request regarding further clarification of the annotation guidelines for entity disambiguation (Section 4.2), and have begun drafting concise illustrative examples based on our “Bengali-English Colonial Gazetteers” corpus.",Person,Task,Qwen32b
e102,Dr. Ananya Chatterjee,worksOn,cross-verification with Oxford team,"Ananya, do let me know if cross-verification with your Oxford team is feasible this week, particularly for historical context validation.",Person,Task,Qwen32b
e102,Sunita Sen,worksOn,circulate draft text for review,I aim to circulate the draft text for review by 16 January.,Person,Task,Qwen32b
e102,Bengali-English Colonial Gazetteers,usedFor,drafting illustrative examples for annotation guidelines,"I have reviewed the request regarding further clarification of the annotation guidelines for entity disambiguation (Section 4.2), and have begun drafting concise illustrative examples based on our “Bengali-English Colonial Gazetteers” corpus.",Dataset,Task,Qwen32b
e102,EntityAmbiguity_Examples_SSen_14Jan2020.docx,usedFor,drafting illustrative examples for annotation guidelines,I am extracting these from our annotated set (“EntityAmbiguity_Examples_SSen_14Jan2020.docx”) for seamless integration into Section 4.2.,Dataset,Task,Qwen32b
e863,Mixed-Script Decisions,hasAuthor,Sunita Sen,"Thank you, Sunita, for your prompt summary and for actioning the mixed-script tagging decisions with transparency and reproducibility in mind.",Paper,Person,Qwen32b
e863,Mixed-Script Decisions,hasAuthor,Ananya Chatterjee,"I’ve now integrated the additional code-switch markers into the supplementary documentation and have annotated the justification process in our README, as discussed.",Paper,Person,Qwen32b
e863,Mixed-Script Decisions,hasAuthor,Prof. Ramesh Bhatia,"Thank you, Sunita, for your prompt summary and for actioning the mixed-script tagging decisions with transparency and reproducibility in mind.",Paper,Person,Qwen32b
e863,Mixed-Script Decisions,hasAuthor,Dr. Michael Bradley,"I’ve now integrated the additional code-switch markers into the supplementary documentation and have annotated the justification process in our README, as discussed.",Paper,Person,Qwen32b
e863,Sunita Sen,worksOn,review and sign off on the 'Mixed-Script Decisions' tab,I recommend that each of us review and sign off on the “Mixed-Script Decisions” tab before our internal walkthrough.,Person,Task,Qwen32b
e863,Ananya Chatterjee,worksOn,review and sign off on the 'Mixed-Script Decisions' tab,I recommend that each of us review and sign off on the “Mixed-Script Decisions” tab before our internal walkthrough.,Person,Task,Qwen32b
e863,Prof. Ramesh Bhatia,worksOn,review and sign off on the 'Mixed-Script Decisions' tab,I recommend that each of us review and sign off on the “Mixed-Script Decisions” tab before our internal walkthrough.,Person,Task,Qwen32b
e863,Dr. Michael Bradley,worksOn,review and sign off on the 'Mixed-Script Decisions' tab,I recommend that each of us review and sign off on the “Mixed-Script Decisions” tab before our internal walkthrough.,Person,Task,Qwen32b
e863,Ananya Chatterjee,worksOn,resolve minor items,"If possible, Ananya, could you quickly review the mapping to ensure they align with the meta-reviewer’s expectations?",Person,Task,Qwen32b
e863,Sunita Sen,worksOn,resolve minor items,"Let’s aim to resolve these minor items by midday on 25 March, just before our scheduled Zoom review.",Person,Task,Qwen32b
e863,Prof. Ramesh Bhatia,worksOn,resolve minor items,"Let’s aim to resolve these minor items by midday on 25 March, just before our scheduled Zoom review.",Person,Task,Qwen32b
e863,Dr. Michael Bradley,worksOn,resolve minor items,"Let’s aim to resolve these minor items by midday on 25 March, just before our scheduled Zoom review.",Person,Task,Qwen32b
e863,Dr. Michael Bradley,worksOn,final repository audit,"As part of my final repository audit (now complete), I’ve verified the following:",Person,Task,Qwen32b
e863,Sunita Sen,worksOn,update citation in line 336,"if a formal publication is now available, should we update this in both the references and dataset documentation?",Person,Task,Qwen32b
e863,Ananya Chatterjee,worksOn,update citation in line 336,"if a formal publication is now available, should we update this in both the references and dataset documentation?",Person,Task,Qwen32b
e863,Prof. Ramesh Bhatia,worksOn,update citation in line 336,"if a formal publication is now available, should we update this in both the references and dataset documentation?",Person,Task,Qwen32b
e863,Dr. Michael Bradley,worksOn,update citation in line 336,"if a formal publication is now available, should we update this in both the references and dataset documentation?",Person,Task,Qwen32b
e863,Dr. Michael Bradley,worksOn,set 'Last Updated' field in supplementary package,The 'Last Updated' field in the supplementary package needs to be set to 23 March.,Person,Task,Qwen32b
e863,Sunita Sen,worksOn,cross-check each compliance item,"I propose we begin our final meeting at 15:30 GMT on 25 March, allowing us to thoroughly cross-check each compliance item, upload the full camera-ready package, and address any last-minute portal issues.",Person,Task,Qwen32b
e863,Ananya Chatterjee,worksOn,cross-check each compliance item,"I propose we begin our final meeting at 15:30 GMT on 25 March, allowing us to thoroughly cross-check each compliance item, upload the full camera-ready package, and address any last-minute portal issues.",Person,Task,Qwen32b
e863,Prof. Ramesh Bhatia,worksOn,cross-check each compliance item,"I propose we begin our final meeting at 15:30 GMT on 25 March, allowing us to thoroughly cross-check each compliance item, upload the full camera-ready package, and address any last-minute portal issues.",Person,Task,Qwen32b
e772,Consolidated Google Doc,hasAuthor,Sunita Sen,Thank you for your swift and thorough engagement with the consolidated Google Doc over the last 24 hours.,Paper,Person,Qwen32b
e772,Consolidated Google Doc,hasAuthor,Ananya Chatterjee,Thank you for your swift and thorough engagement with the consolidated Google Doc over the last 24 hours.,Paper,Person,Qwen32b
e772,Consolidated Google Doc,hasAuthor,Michael Bradley,Thank you for your swift and thorough engagement with the consolidated Google Doc over the last 24 hours.,Paper,Person,Qwen32b
e772,Consolidated Google Doc,hasAuthor,Prof. Ramesh Bhatia,Thank you for your swift and thorough engagement with the consolidated Google Doc over the last 24 hours.,Paper,Person,Qwen32b
e772,Sunita Sen,worksOn,Major Edit Review,"Sunita and Michael in particular, please flag any workflow navigation or diagram cross-referencing issues that require verbal clarification.",Person,Task,Qwen32b
e772,Michael Bradley,worksOn,Major Edit Review,"Sunita and Michael in particular, please flag any workflow navigation or diagram cross-referencing issues that require verbal clarification.",Person,Task,Qwen32b
e772,Ananya Chatterjee,worksOn,Compliance & IRB Protocols,"Ananya will summarize the updated international compliance strategy, with Michael offering final input on applicability to non-textual data and annotation platforms.",Person,Task,Qwen32b
e772,Michael Bradley,worksOn,Compliance & IRB Protocols,"Ananya will summarize the updated international compliance strategy, with Michael offering final input on applicability to non-textual data and annotation platforms.",Person,Task,Qwen32b
e772,Prof. Ramesh Bhatia,worksOn,Editorial Harmonization,"Assign final pass for consistency checks—Ramesh to lead, supported by Sunita.",Person,Task,Qwen32b
e772,Sunita Sen,worksOn,Editorial Harmonization,"Assign final pass for consistency checks—Ramesh to lead, supported by Sunita.",Person,Task,Qwen32b
e772,Prof. Ramesh Bhatia,worksOn,Bibliography and Appendix Finalization,Confirm division of labor and target completion date (tentatively 3 August).,Person,Task,Qwen32b
e772,Sunita Sen,worksOn,Bibliography and Appendix Finalization,Confirm division of labor and target completion date (tentatively 3 August).,Person,Task,Qwen32b
e772,Sunita Sen,worksOn,Submission Strategy Discussion,Open discussion to weigh current targets: ACM JOCCH versus a revised pipeline for the upcoming EMNLP special session.,Person,Task,Qwen32b
e772,Prof. Ramesh Bhatia,worksOn,Submission Strategy Discussion,Open discussion to weigh current targets: ACM JOCCH versus a revised pipeline for the upcoming EMNLP special session.,Person,Task,Qwen32b
e772,Ananya Chatterjee,worksOn,Submission Strategy Discussion,Open discussion to weigh current targets: ACM JOCCH versus a revised pipeline for the upcoming EMNLP special session.,Person,Task,Qwen32b
e772,Michael Bradley,worksOn,Submission Strategy Discussion,Open discussion to weigh current targets: ACM JOCCH versus a revised pipeline for the upcoming EMNLP special session.,Person,Task,Qwen32b
e772,Sunita Sen,worksOn,Next Steps & Task Deadlines,"Outline wrap-up milestones and submission calendar, including time buffers for institutional approvals.",Person,Task,Qwen32b
