email_id,subject_label,predicate,object_label,evidence_sentence,subject_type,object_type,source_type
e473,Dr. Ananya Chatterjee,attends,"**Final Language Review**: Brief walkthrough of Sections 4 and Appendix A, confirming consensus on terminology and footnote precision for regional regulatory compliance.
**Institutional Sign-offs**: Each institution to confirm internal press affairs and legal approvals, or highlight any final caveats requiring documentation on the cover sheet.
**Submission Package Readiness**: Checklist of supplementary files (version changelog, metadata protocol summary, and signed co-authorship statement).
**Submission Logistics**: Designation of corresponding author for JCDL 2022 portal upload (I propose Sunita, given her central role), and confirmation of author order as previously agreed.
**Press Protocol Integration**: Final alignment on public communication steps, pending acceptance, and any embargoed material protocols extending beyond submission.
**Any Other Business**: Space for late-breaking remarks or emerging action points prior to submission.","As we gather for our meeting, I wanted to outline the key agenda items to ensure an efficient and conclusive session.",Person,Meeting,GptOss
e473,Sunita Sen,attends,"**Final Language Review**: Brief walkthrough of Sections 4 and Appendix A, confirming consensus on terminology and footnote precision for regional regulatory compliance.
**Institutional Sign-offs**: Each institution to confirm internal press affairs and legal approvals, or highlight any final caveats requiring documentation on the cover sheet.
**Submission Package Readiness**: Checklist of supplementary files (version changelog, metadata protocol summary, and signed co-authorship statement).
**Submission Logistics**: Designation of corresponding author for JCDL 2022 portal upload (I propose Sunita, given her central role), and confirmation of author order as previously agreed.
**Press Protocol Integration**: Final alignment on public communication steps, pending acceptance, and any embargoed material protocols extending beyond submission.
**Any Other Business**: Space for late-breaking remarks or emerging action points prior to submission.","As we gather for our meeting, I wanted to outline the key agenda items to ensure an efficient and conclusive session.",Person,Meeting,GptOss
e473,Prof. Ramesh Bhatia,attends,"**Final Language Review**: Brief walkthrough of Sections 4 and Appendix A, confirming consensus on terminology and footnote precision for regional regulatory compliance.
**Institutional Sign-offs**: Each institution to confirm internal press affairs and legal approvals, or highlight any final caveats requiring documentation on the cover sheet.
**Submission Package Readiness**: Checklist of supplementary files (version changelog, metadata protocol summary, and signed co-authorship statement).
**Submission Logistics**: Designation of corresponding author for JCDL 2022 portal upload (I propose Sunita, given her central role), and confirmation of author order as previously agreed.
**Press Protocol Integration**: Final alignment on public communication steps, pending acceptance, and any embargoed material protocols extending beyond submission.
**Any Other Business**: Space for late-breaking remarks or emerging action points prior to submission.","As we gather for our meeting, I wanted to outline the key agenda items to ensure an efficient and conclusive session.",Person,Meeting,GptOss
e473,Dr. Michael Bradley,attends,"**Final Language Review**: Brief walkthrough of Sections 4 and Appendix A, confirming consensus on terminology and footnote precision for regional regulatory compliance.
**Institutional Sign-offs**: Each institution to confirm internal press affairs and legal approvals, or highlight any final caveats requiring documentation on the cover sheet.
**Submission Package Readiness**: Checklist of supplementary files (version changelog, metadata protocol summary, and signed co-authorship statement).
**Submission Logistics**: Designation of corresponding author for JCDL 2022 portal upload (I propose Sunita, given her central role), and confirmation of author order as previously agreed.
**Press Protocol Integration**: Final alignment on public communication steps, pending acceptance, and any embargoed material protocols extending beyond submission.
**Any Other Business**: Space for late-breaking remarks or emerging action points prior to submission.","As we gather for our meeting, I wanted to outline the key agenda items to ensure an efficient and conclusive session.",Person,Meeting,GptOss
e779,Transparent Documentation Pipelines for Multilingual NLP on Historical Data: Compliance and Workflow Reflections,hasAuthor,Sunita Sen,"Dear Sunita Sen and co-authors,",Paper,Person,GptOss
e779,SUB-JOCCH-2023-0782,identifies,Transparent Documentation Pipelines for Multilingual NLP on Historical Data: Compliance and Workflow Reflections,manuscript entitled “Transparent Documentation Pipelines for Multilingual NLP on Historical Data: Compliance and Workflow Reflections” (Submission ID: SUB-JOCCH-2023-0782),SubmissionID,Paper,GptOss
e779,SUB-JOCCH-2023-0782,inVenue,ACM Journal on Computing and Cultural Heritage,"Your manuscript is now being assigned to at least two independent reviewers with relevant expertise in computational linguistics, digital humanities, and scholarly communication on historical datasets.",SubmissionID,Journal,GptOss
e449,Embargo Monitoring Log,hasAuthor,Dr. Michael Bradley,Thank you for the collaborative review and improvements to the embargo monitoring log.,Paper,Person,GptOss
e449,Embargo Monitoring Log,hasAuthor,Sunita Sen,Thank you for the collaborative review and improvements to the embargo monitoring log.,Paper,Person,GptOss
e449,Embargo Monitoring Log,hasAuthor,Prof. Ramesh Bhatia,Thank you for the collaborative review and improvements to the embargo monitoring log.,Paper,Person,GptOss
e449,Dr. Michael Bradley,worksOn,embargo monitoring,"Michael, your additions under the query resolution protocol are clear",Person,Task,GptOss
e449,Sunita Sen,worksOn,embargo monitoring,Sunita’s marginal notes accurately capture the nuance of Indian press protocols.,Person,Task,GptOss
e449,Prof. Ramesh Bhatia,worksOn,embargo monitoring,"Prof. Bhatia, I look forward to the circulation of the draft press query response template next week",Person,Task,GptOss
e449,Dr. Michael Bradley,worksOn,query resolution protocol,"Michael, your additions under the query resolution protocol are clear",Person,Task,GptOss
e449,Sunita Sen,worksOn,query resolution protocol,Sunita’s marginal notes accurately capture the nuance of Indian press protocols.,Person,Task,GptOss
e449,Dr. Ananya Chatterjee,worksOn,JOCCH workflow,"I formally endorse approval and joint sign-off of the harmonized embargo log as version-locked for the JOCCH workflow, effective 14th April 2020.",Person,Task,GptOss
e64,Sunita Sen,worksOn,Technical Validation,"Sunita, I am confident your edits and the enhanced contextual notes will align well with these validation results",Person,Task,GptOss
e64,Dr. Ananya Chatterjee,worksOn,Technical Validation,"Ananya, once your “Sensitive Data & Risk Assessment” note is ready and Oxford’s feedback arrives, please share it so we can finalize the compliance section",Person,Task,GptOss
e64,Prof. Ramesh Bhatia,worksOn,Technical Validation,"Prof. Bhatia, do notify us of any compliance or attribution requirements arising as you consolidate the checklist",Person,Task,GptOss
e64,technical validation scripts,usedFor,Technical Validation,I have now completed the updated run of the technical validation scripts using the most recent batch of summary statistics and representative OCR error cases you uploaded.,Method,Task,GptOss
e64,confusion matrices,usedFor,Technical Validation,"The annotated validation logs (v0.2.1) are now available in our shared Drive directory under `/dataset_release_June2019/validation_logs/`. The logs include extended annotator-level confusion matrices, kappa calculations for all error types, and breakdowns by document source.",Method,Task,GptOss
e64,kappa calculation,usedFor,Technical Validation,"The annotated validation logs (v0.2.1) are now available in our shared Drive directory under `/dataset_release_June2019/validation_logs/`. The logs include extended annotator-level confusion matrices, kappa calculations for all error types, and breakdowns by document source.",Method,Task,GptOss
e64,cross-annotator agreement methodology,usedFor,Technical Validation,"I have prepared a 300-word summary paragraph for the “Technical Validation” section that outlines our evaluation metrics (Cohen’s kappa, F1 per class), cross-annotator agreement methodology, and the logging of pipeline version numbers and dependencies for full reproducibility.",Method,Task,GptOss
e64,dataset_release_June2019,usedFor,Technical Validation,The annotated validation logs (v0.2.1) are now available in our shared Drive directory under `/dataset_release_June2019/validation_logs/`.,Dataset,Task,GptOss
e64,validation_logs,usedFor,Technical Validation,The annotated validation logs (v0.2.1) are now available in our shared Drive directory under `/dataset_release_June2019/validation_logs/`.,Dataset,Task,GptOss
e64,Cohen's kappa,evaluates,Technical Validation,"I have prepared a 300-word summary paragraph for the “Technical Validation” section that outlines our evaluation metrics (Cohen’s kappa, F1 per class), cross-annotator agreement methodology...",Metric,Task,GptOss
e64,F1 per class,evaluates,Technical Validation,"I have prepared a 300-word summary paragraph for the “Technical Validation” section that outlines our evaluation metrics (Cohen’s kappa, F1 per class), cross-annotator agreement methodology...",Metric,Task,GptOss
e64,technical validation scripts,uses,dataset_release_June2019,I have now completed the updated run of the technical validation scripts using the most recent batch of summary statistics and representative OCR error cases you uploaded.,Method,Dataset,GptOss
e64,confusion matrices,uses,dataset_release_June2019,The annotated validation logs (v0.2.1) are now available in our shared Drive directory under `/dataset_release_June2019/validation_logs/`. The logs include extended annotator-level confusion matrices...,Method,Dataset,GptOss
e64,kappa calculation,uses,dataset_release_June2019,"The annotated validation logs (v0.2.1) are now available in our shared Drive directory under `/dataset_release_June2019/validation_logs/`. The logs include extended annotator-level confusion matrices, kappa calculations...",Method,Dataset,GptOss
e64,cross-annotator agreement methodology,uses,dataset_release_June2019,"I have prepared a 300-word summary paragraph for the “Technical Validation” section that outlines our evaluation metrics (Cohen’s kappa, F1 per class), cross-annotator agreement methodology...",Method,Dataset,GptOss
e188,Our Manuscript,hasAuthor,Sunita Sen,"Dear Ramesh, Michael, and Ananya,",Paper,Person,GptOss
e188,Our Manuscript,hasAuthor,Prof. Ramesh Bhatia,"Dear Ramesh, Michael, and Ananya,",Paper,Person,GptOss
e188,Our Manuscript,hasAuthor,Dr. Michael Bradley,"Dear Ramesh, Michael, and Ananya,",Paper,Person,GptOss
e188,Our Manuscript,hasAuthor,Dr. Ananya Chatterjee,"Dear Ramesh, Michael, and Ananya,",Paper,Person,GptOss
e310,Internal Manuscript,hasAuthor,Sunita Sen,internal manuscript,Paper,Person,GptOss
e310,Internal Manuscript,hasAuthor,Dr. Ananya Chatterjee,internal manuscript,Paper,Person,GptOss
e310,Internal Manuscript,hasAuthor,Dr. Michael Bradley,internal manuscript,Paper,Person,GptOss
e310,Internal Manuscript,hasAuthor,Prof. Ramesh Bhatia,internal manuscript,Paper,Person,GptOss
e310,Internal Manuscript,inVenue,ACL,ACL resource track reproducibility standards,Paper,Conference,GptOss
e310,evaluation metrics narrative,usedFor,quantitative reasoning,evaluation metrics narrative used for quantitative reasoning,Method,Task,GptOss
e310,Overleaf annotations,usedFor,quantitative reasoning,Overleaf annotations used for quantitative reasoning,Method,Task,GptOss
e310,dual-archiving and embargo annotation segments,usedFor,policy review,dual-archiving and embargo annotation segments used for policy review,Method,Task,GptOss
e310,Dr. Ananya Chatterjee,worksWith,evaluation metrics narrative,"Thank you, Ananya, for your rapid turnaround on the evaluation metrics narrative",Person,Method,GptOss
e310,Dr. Ananya Chatterjee,worksWith,Overleaf annotations,"Thank you, Ananya, for your detailed Overleaf annotations",Person,Method,GptOss
